   1: x:1.2431, y:2.6593, t:0.9606
   2: x:1.3026, y:3.2432, t:0.9895
   3: x:1.3250, y:2.4637, t:0.9913
   4: x:1.2959, y:1.8893, t:0.9355
   5: x:1.2945, y:1.5369, t:0.8827
   6: x:1.2846, y:1.3584, t:-0.8306
   7: x:1.2642, y:1.1429, t:-0.8531
   8: x:1.2795, y:1.0104, t:-0.7991
   9: x:1.2721, y:1.6969, t:-0.7958
  10: x:1.3381, y:1.2576, t:-0.7482
  11: x:1.2982, y:0.7351, t:-0.6796
  12: x:1.2880, y:0.6315, t:-0.7001
  13: x:1.2978, y:0.8464, t:-0.6358
  14: x:1.3330, y:0.5377, t:-0.5838
  15: x:1.2688, y:0.2282, t:-0.4894
  16: x:1.2622, y:-0.0220, t:-0.3083
  17: x:1.2917, y:0.2276, t:-0.2581
  18: x:1.2884, y:0.2088, t:-0.1836
  19: x:1.2848, y:0.9037, t:0.0476
  20: x:-1.3118, y:2.8947, t:0.9973
  21: x:-1.2556, y:3.0695, t:0.9265
  22: x:-1.2886, y:2.6675, t:0.8764
  23: x:-1.2502, y:2.2411, t:0.8163
  24: x:-1.2583, y:2.5772, t:0.9219
  25: x:-1.2920, y:2.1636, t:0.9128
  26: x:-1.2418, y:1.4903, t:0.9901
  43: x:-1.2908, y:3.7528, t:-0.8430
  44: x:-1.2577, y:0.5317, t:0.7027
  45: x:-1.2548, y:0.6215, t:0.7033
  46: x:-1.2768, y:0.3030, t:0.7566
  47: x:-1.2589, y:0.6016, t:0.9505
  48: x:-1.2487, y:3.3773, t:-0.8601
  53: x:-0.6351, y:-0.7586, t:0.9520
  54: x:-1.2464, y:-0.1593, t:0.6685
  55: x:-1.2639, y:0.6318, t:0.6573
  56: x:-1.2895, y:0.1383, t:0.7299
  57: x:-0.1051, y:-0.7997, t:0.9998
  63: x:-1.2633, y:0.2220, t:-0.5386
  64: x:-1.2575, y:0.1337, t:-0.3385
  65: x:-1.2704, y:0.5485, t:-0.2787
  66: x:-0.8277, y:-0.7714, t:0.9104
  67: x:-1.0280, y:-0.7896, t:0.9849
  68: x:-1.1158, y:-0.7878, t:0.9933
  69: x:-0.8734, y:-0.7586, t:0.9383
  70: x:-1.2558, y:-0.6368, t:0.9999
  71: x:-1.2330, y:-0.8210, t:0.9976
  72: x:-1.2848, y:0.0822, t:-0.4374
  73: x:-1.2711, y:-0.0027, t:-0.1961
  74: x:-1.2437, y:2.0337, t:0.0277
  77: x:1.2783, y:1.4009, t:0.8776
  78: x:1.2851, y:1.4390, t:0.9064
  79: x:1.2467, y:2.0654, t:0.9972
  80: x:1.2835, y:2.6421, t:0.4826
  82: x:-1.2414, y:0.8383, t:-0.7749
  83: x:-1.2742, y:0.3163, t:-0.4551
  84: x:-1.2547, y:1.1911, t:-0.6035
  85: x:-1.2689, y:1.1747, t:-0.5331
  86: x:-0.7633, y:-0.7693, t:0.9219
  87: x:-1.2196, y:-0.7657, t:0.9950
  88: x:-1.2419, y:1.4424, t:-0.4670
  89: x:-1.2468, y:0.4031, t:-0.4490
  90: x:-1.2516, y:0.5852, t:-0.4876
  91: x:-1.2415, y:1.1087, t:-0.5990
  92: x:-1.2416, y:1.0334, t:-0.5227
  93: x:-1.2924, y:0.9877, t:-0.4400
  94: x:-1.2842, y:1.0659, t:-0.4401
  95: x:-1.3106, y:1.1933, t:-0.4656
  96: x:-1.2448, y:1.4861, t:-0.5424
  97: x:-1.2446, y:1.4342, t:-0.5087
  98: x:-1.2675, y:1.3250, t:-0.4628
  99: x:-1.2829, y:0.9815, t:-0.7134
 100: x:-1.2644, y:1.2346, t:-0.4703
