   1: x:-1.2693, y:0.2451, t:0.9924
   2: x:-0.2444, y:-0.7537, t:-0.5772
   3: x:-0.2600, y:-0.7675, t:-0.5943
   4: x:-0.5117, y:-0.7463, t:-0.5866
   5: x:-1.2864, y:-0.4792, t:0.8888
   6: x:-0.2956, y:-0.7405, t:-0.6379
   7: x:-0.1369, y:-0.7511, t:-0.6028
   8: x:-0.2108, y:-0.7443, t:-0.6573
   9: x:-0.3665, y:-0.7428, t:-0.6255
  10: x:0.0208, y:-0.7568, t:-0.5542
  11: x:-0.1648, y:-0.8110, t:-0.6390
  12: x:-0.0465, y:-0.8108, t:-0.5697
  13: x:0.1101, y:-0.7683, t:-0.5868
  14: x:0.4362, y:-0.7592, t:-0.5957
  15: x:0.3067, y:-0.8007, t:-0.6445
  16: x:0.5756, y:-0.7514, t:-0.5871
  17: x:0.5503, y:-0.7656, t:-0.5486
  18: x:1.2847, y:-0.6961, t:-0.5843
  19: x:1.3197, y:0.0287, t:-0.4134
  20: x:1.3087, y:0.3312, t:-0.4244
  21: x:1.2670, y:1.1041, t:-0.2901
  22: x:1.2589, y:2.2215, t:-0.1487
  23: x:0.5284, y:6.8194, t:0.4010
  24: x:0.3610, y:2.5671, t:0.1002
  25: x:-0.0002, y:2.6225, t:0.2559
  26: x:-0.1831, y:2.5924, t:0.3309
  27: x:-0.5997, y:2.5619, t:0.4755
  28: x:-1.2937, y:2.4852, t:0.7096
  29: x:-1.2541, y:1.9906, t:0.5122
  30: x:-1.2479, y:1.7594, t:0.5486
  31: x:-1.3244, y:1.7691, t:0.6506
  32: x:-1.2863, y:1.8123, t:0.6013
  33: x:-1.3220, y:1.6848, t:0.5970
  34: x:-1.2585, y:1.9427, t:0.6739
  35: x:-1.3327, y:1.7378, t:0.6335
  36: x:-1.2949, y:1.5522, t:0.5225
  37: x:-1.2636, y:1.5179, t:0.5873
  38: x:-1.2727, y:1.2748, t:0.4273
  39: x:-1.3039, y:1.5810, t:0.5298
  40: x:-1.2647, y:1.5643, t:0.3830
  41: x:-1.2606, y:1.1359, t:0.3547
  42: x:-1.2529, y:1.6531, t:0.4876
  43: x:-1.2710, y:1.3474, t:0.3221
  44: x:-1.2693, y:1.6620, t:0.3972
  45: x:-1.2654, y:0.8131, t:0.2075
  46: x:-1.2596, y:1.0224, t:0.2556
  47: x:-1.2443, y:0.5407, t:0.2471
  48: x:-1.2680, y:0.5726, t:0.1988
  49: x:-1.2577, y:0.4297, t:0.1549
  50: x:-1.3242, y:0.6096, t:0.2165
  51: x:-1.2498, y:0.2976, t:0.2062
  52: x:-1.2675, y:0.3794, t:0.1075
  53: x:-1.2820, y:0.4634, t:0.1495
  54: x:-1.3114, y:0.3461, t:0.1440
  55: x:-1.3065, y:0.2872, t:0.1684
  56: x:-1.2983, y:0.2982, t:0.1534
  57: x:-1.2702, y:0.4845, t:0.1487
  58: x:-1.3047, y:0.4086, t:0.0939
  59: x:-1.2669, y:0.3913, t:0.0833
  60: x:-1.2789, y:0.4500, t:0.0696
  61: x:-1.2892, y:0.3853, t:0.1009
  62: x:-1.2715, y:0.3652, t:0.0728
  63: x:-1.3175, y:0.3856, t:0.0448
  64: x:-1.2830, y:0.3805, t:0.0971
  65: x:-1.2911, y:0.3040, t:0.0104
  66: x:-1.3062, y:0.2508, t:0.0435
  67: x:-1.2889, y:0.2393, t:0.0295
  68: x:-1.2590, y:0.5326, t:-0.0248
  69: x:-1.2662, y:0.4333, t:-0.0182
  70: x:-1.3322, y:0.5267, t:-0.0677
  71: x:-1.2438, y:0.5270, t:-0.1029
  72: x:-1.2702, y:0.5504, t:-0.1087
  73: x:-1.2677, y:0.5752, t:-0.1932
  74: x:-1.2586, y:0.7615, t:-0.2448
  75: x:-1.2567, y:0.8327, t:-0.3067
  76: x:-1.2902, y:0.8090, t:-0.3138
  77: x:-1.2551, y:0.7102, t:-0.2127
  78: x:-1.2648, y:0.9880, t:-0.2825
  79: x:-1.2785, y:1.1808, t:-0.3852
  80: x:-1.2411, y:1.4013, t:-0.4961
  81: x:-1.2579, y:1.0131, t:-0.3052
  82: x:-1.2519, y:1.3341, t:-0.4012
  83: x:-1.2777, y:1.3446, t:-0.3937
  84: x:-1.2623, y:1.2137, t:-0.4100
  85: x:-0.6158, y:2.6087, t:-0.8419
  86: x:-0.9566, y:2.6106, t:-0.7849
  87: x:-1.2631, y:1.6547, t:-0.4071
  88: x:-0.4492, y:2.5710, t:-0.8126
  89: x:-1.2587, y:1.4028, t:-0.4028
  90: x:-0.6293, y:2.5935, t:-0.8213
  91: x:-1.2549, y:1.1533, t:-0.3429
  92: x:-1.2604, y:1.4893, t:-0.4801
  93: x:-1.2601, y:1.2256, t:-0.2278
  94: x:-1.2517, y:1.0632, t:-0.4113
  95: x:-1.2966, y:1.0674, t:-0.3350
  96: x:-1.2715, y:1.1501, t:-0.3374
  97: x:-1.3041, y:0.7138, t:-0.3067
  98: x:-1.2801, y:1.2386, t:-0.5808
  99: x:-1.2910, y:0.8784, t:-0.5642
 100: x:-1.2685, y:1.1009, t:-0.5149
