   1: x:-1.2709, y:-0.1478, t:0.4743
   2: x:-1.2930, y:-0.6113, t:0.5963
   3: x:-1.3065, y:0.3176, t:0.5460
   4: x:-1.2824, y:0.2639, t:0.7930
   5: x:-1.2637, y:0.2338, t:0.7562
   6: x:0.6891, y:2.8903, t:0.9798
   7: x:0.6277, y:2.7236, t:0.9720
   8: x:0.2566, y:2.7291, t:0.9432
   9: x:-1.2817, y:2.3379, t:1.0000
  10: x:-1.2417, y:2.3228, t:0.9711
  11: x:-0.8150, y:2.5471, t:0.9202
  12: x:-1.2730, y:1.4850, t:0.8095
  13: x:-1.2627, y:0.5733, t:0.5601
  14: x:-1.2689, y:0.4188, t:0.5229
  15: x:-1.2712, y:0.2232, t:0.5928
  16: x:-1.2657, y:0.3459, t:0.5379
  17: x:-1.2744, y:0.0600, t:0.5674
  18: x:-1.2569, y:0.0521, t:0.5547
  19: x:-1.3233, y:0.6194, t:0.5102
  20: x:-1.2736, y:0.3511, t:0.5779
  21: x:-1.2649, y:0.2771, t:0.5440
  22: x:-1.2890, y:0.3835, t:0.6116
  23: x:-1.2753, y:0.3816, t:0.5493
  24: x:-1.2762, y:0.4363, t:0.5464
  25: x:-1.2813, y:0.4715, t:0.5607
  26: x:-1.3312, y:0.5351, t:0.5187
  27: x:-1.3254, y:0.4666, t:0.5689
  28: x:-1.3125, y:0.2975, t:0.5686
  29: x:-1.3066, y:0.2359, t:0.5427
  30: x:-1.3004, y:0.3734, t:0.4792
  31: x:-1.2493, y:0.2376, t:0.5303
  32: x:-1.3019, y:-0.0586, t:0.5269
  33: x:-1.2713, y:-0.2876, t:0.5957
  34: x:-1.3058, y:-0.1572, t:0.5789
  35: x:-1.2781, y:0.0241, t:0.4651
  36: x:-1.2781, y:-0.2584, t:0.5520
  37: x:-1.2465, y:-0.2244, t:0.4757
  38: x:-1.2809, y:-0.1271, t:0.4027
  39: x:-1.3131, y:-0.2159, t:0.4275
  40: x:-1.2854, y:-0.0942, t:0.4072
  41: x:-1.2537, y:-0.0126, t:0.3737
  42: x:-1.2750, y:0.0501, t:0.3226
  43: x:-1.2536, y:0.2382, t:0.3086
  44: x:-1.2604, y:0.1006, t:0.3436
  45: x:-1.2682, y:-0.0481, t:0.3699
  46: x:-1.2545, y:0.2546, t:0.3270
  47: x:-1.2726, y:0.2425, t:0.3378
  48: x:-1.3182, y:0.1349, t:0.3309
  49: x:-1.2469, y:0.2464, t:0.3658
  50: x:-1.2562, y:0.3410, t:0.3075
  51: x:-1.2689, y:0.5505, t:0.2589
  52: x:-1.2818, y:0.4736, t:0.2083
  53: x:-1.2430, y:0.5229, t:0.2926
  54: x:-1.2455, y:0.6628, t:0.2008
  55: x:-1.2538, y:0.7887, t:0.2113
  56: x:-1.2960, y:1.1109, t:0.1625
  57: x:-1.3173, y:1.2605, t:0.1022
  58: x:-1.2830, y:1.1077, t:0.2117
  59: x:-1.2556, y:0.9858, t:0.1702
  60: x:-1.3306, y:1.2818, t:0.1960
  61: x:-1.3084, y:1.4817, t:0.1208
  62: x:-1.2540, y:1.5311, t:0.1638
  63: x:-1.2734, y:1.3400, t:0.2353
  64: x:-1.2953, y:1.4365, t:0.2093
  65: x:-1.2522, y:1.5138, t:0.3080
  66: x:-1.2613, y:2.4852, t:0.2081
  67: x:-1.2349, y:3.1323, t:0.2317
  68: x:-1.2412, y:2.2123, t:0.3456
  69: x:-1.2534, y:2.6166, t:0.3121
  70: x:-0.8439, y:2.6040, t:0.1681
  75: x:0.5323, y:2.5619, t:-0.2442
  76: x:0.7109, y:2.7585, t:-0.2273
  77: x:0.4457, y:2.5496, t:-0.0129
  78: x:0.7067, y:2.8322, t:-0.1912
  79: x:0.4373, y:2.5644, t:-0.0425
  80: x:0.6417, y:2.5509, t:-0.0370
  81: x:1.0033, y:3.1042, t:-0.0809
  82: x:0.4840, y:2.5730, t:0.0783
  92: x:1.2592, y:-0.1948, t:0.8407
  93: x:-0.1635, y:-0.7438, t:-0.6246
