   1: x:1.2820, y:0.8208, t:0.6049
   2: x:1.2790, y:0.9720, t:0.5745
   3: x:0.4699, y:2.5804, t:0.9068
   4: x:1.2493, y:1.5338, t:0.6653
   5: x:0.3501, y:2.5651, t:0.9547
   6: x:0.7538, y:2.5741, t:0.9341
   7: x:0.2470, y:2.5897, t:0.9408
   8: x:0.3526, y:2.5570, t:0.9524
   9: x:0.1412, y:2.5573, t:0.9386
  10: x:-1.2741, y:2.5874, t:0.9965
  11: x:-1.2513, y:2.3206, t:0.9993
  12: x:-1.3223, y:2.4358, t:0.9646
  13: x:-1.2569, y:2.2115, t:0.9081
  14: x:-1.2509, y:1.8039, t:0.8249
  15: x:-1.3314, y:0.5778, t:0.5304
  16: x:-1.3252, y:0.6058, t:0.5512
  17: x:-1.2731, y:0.3452, t:0.5115
  18: x:-1.2773, y:0.4649, t:0.5259
  19: x:-1.2795, y:0.3872, t:0.5325
  20: x:-1.2987, y:0.3336, t:0.5959
  21: x:-1.2748, y:-0.1040, t:0.5374
  22: x:-1.2750, y:0.0819, t:0.4390
  23: x:-1.2799, y:-0.0073, t:0.4194
  24: x:-1.2753, y:-0.2665, t:0.3984
  25: x:-1.2491, y:0.1039, t:0.3218
  26: x:-1.3250, y:0.6947, t:0.1687
  27: x:-1.2734, y:0.6598, t:-0.0092
  28: x:-1.2954, y:0.7379, t:-0.0376
  29: x:-1.3151, y:0.8289, t:-0.1302
  30: x:-1.2442, y:1.0430, t:-0.1868
  31: x:-1.2449, y:1.3488, t:-0.2574
  32: x:-1.2606, y:1.7195, t:-0.4969
  33: x:-1.2634, y:1.5759, t:-0.5353
  34: x:-1.2749, y:1.0657, t:-0.5236
  35: x:-1.3052, y:0.9128, t:-0.4991
  36: x:-1.3100, y:0.7802, t:-0.5071
  37: x:-1.2745, y:0.8982, t:-0.5021
  38: x:-1.2493, y:1.4458, t:-0.6525
  39: x:-1.2412, y:1.5991, t:-0.7522
  40: x:-1.2486, y:1.3778, t:-0.6339
  41: x:-1.2411, y:1.5099, t:-0.6618
  42: x:1.3030, y:1.8808, t:0.9622
  43: x:1.2604, y:1.1208, t:-0.6623
  44: x:1.2456, y:0.4408, t:-0.7166
  45: x:1.2672, y:0.2552, t:-0.7430
  46: x:1.2843, y:0.3896, t:-0.6839
  47: x:1.2786, y:0.3773, t:-0.5528
  48: x:1.2900, y:0.0671, t:-0.6241
  49: x:1.2682, y:0.3386, t:-0.4904
  50: x:1.2886, y:0.6173, t:-0.3461
  51: x:1.2859, y:0.6029, t:-0.2059
  52: x:1.3112, y:0.8967, t:-0.2944
