   1: x:-1.2700, y:3.0078, t:-0.6377
   2: x:-1.2736, y:0.5855, t:-0.0794
   3: x:-1.2490, y:0.4824, t:-0.1078
   4: x:-1.2678, y:0.2506, t:-0.1523
   5: x:-1.2439, y:0.2659, t:-0.1793
   6: x:-1.2528, y:-0.2432, t:-0.0401
   7: x:-1.3315, y:0.6810, t:-0.4486
   8: x:-1.3252, y:0.0415, t:-0.1540
   9: x:-1.3014, y:0.2347, t:-0.2346
  10: x:-1.2623, y:0.3874, t:-0.3320
  11: x:-1.2488, y:0.0784, t:-0.2150
  12: x:-1.2451, y:-0.0081, t:-0.1427
  13: x:-1.3264, y:0.0112, t:-0.1510
  14: x:-1.2778, y:0.0954, t:-0.1742
  15: x:-1.2802, y:-0.2955, t:-0.1307
  16: x:-1.2977, y:0.3053, t:-0.1306
  17: x:-1.2977, y:-0.1308, t:-0.0476
  18: x:-1.3164, y:0.1968, t:-0.0156
  19: x:-1.2506, y:-0.3992, t:-0.0248
  20: x:-1.2732, y:-0.2761, t:-0.0075
  21: x:-1.3100, y:0.3272, t:0.0106
  22: x:-1.3072, y:0.5035, t:0.0235
  23: x:-1.2798, y:-0.3387, t:0.5978
  24: x:-1.2711, y:-0.2945, t:0.5243
  25: x:-1.2433, y:-0.5629, t:0.6949
  26: x:-1.2423, y:-0.4052, t:0.5689
  27: x:-1.2961, y:0.3253, t:0.4800
  28: x:-1.2515, y:-0.7219, t:0.7672
  29: x:-1.2379, y:-0.7788, t:0.7543
  30: x:-1.2894, y:0.4145, t:0.5182
  31: x:-1.2637, y:0.0308, t:0.6536
  32: x:-1.2848, y:0.1012, t:0.6259
  33: x:-1.2709, y:0.3092, t:0.5668
  34: x:-1.2452, y:-0.0190, t:0.6260
  35: x:-1.2533, y:0.2871, t:0.5478
  36: x:-1.3002, y:0.0247, t:0.5754
  37: x:-1.2833, y:0.0058, t:0.6160
  38: x:-1.2752, y:0.0859, t:0.6161
  39: x:-1.2767, y:-0.1995, t:0.7091
  40: x:-1.2600, y:-0.0979, t:0.6004
  41: x:-1.2985, y:-0.1911, t:0.6145
  42: x:-1.2451, y:0.1000, t:0.5081
  43: x:-1.2685, y:0.1390, t:0.5395
  44: x:-1.2705, y:0.1245, t:0.4993
  45: x:-1.2748, y:0.4783, t:0.4205
  46: x:-1.2423, y:-0.4524, t:0.6555
  47: x:-1.2489, y:0.2787, t:0.4506
  48: x:-1.2569, y:0.1676, t:0.3719
  49: x:-1.2476, y:0.0741, t:0.4315
  50: x:-1.2760, y:0.6206, t:0.3045
  51: x:-1.2528, y:1.2181, t:0.0954
  52: x:-1.2438, y:1.8085, t:-0.0118
  53: x:-1.2406, y:2.9502, t:-0.0953
  54: x:1.2827, y:4.0567, t:-0.5856
  55: x:1.3183, y:3.8207, t:-0.5910
  56: x:1.2963, y:3.3787, t:-0.7535
  57: x:1.3299, y:3.4563, t:-0.6513
  58: x:1.2982, y:4.1123, t:-0.5964
  59: x:1.2781, y:3.0440, t:-0.8228
  60: x:1.2735, y:2.7292, t:-0.7874
  61: x:1.2631, y:3.5927, t:-0.6508
  62: x:1.3232, y:2.5920, t:-0.7787
  63: x:1.2517, y:2.1811, t:-0.7600
  64: x:1.2591, y:3.0438, t:-0.4522
  65: x:1.2581, y:1.8537, t:-0.8374
  66: x:1.2435, y:4.3505, t:-0.3251
  67: x:-1.2478, y:1.9141, t:0.0319
  68: x:0.1901, y:4.7608, t:-0.2857
  69: x:-0.7487, y:6.7419, t:-0.2475
  70: x:1.2829, y:3.2328, t:-0.1497
  71: x:1.3003, y:3.3206, t:-0.1409
  72: x:1.2825, y:3.1522, t:-0.2470
  73: x:0.6603, y:4.8391, t:0.1725
  74: x:1.2705, y:3.9254, t:-0.0963
  75: x:-0.1412, y:4.7592, t:0.3813
  76: x:0.4524, y:4.7447, t:0.3887
  77: x:1.3345, y:2.4103, t:0.0450
  78: x:1.2800, y:3.5442, t:0.4066
  79: x:1.2611, y:3.7148, t:0.3416
  80: x:1.2729, y:4.1490, t:0.4678
  81: x:1.2425, y:2.8709, t:0.4165
  82: x:1.2547, y:2.8073, t:0.5309
  83: x:1.2982, y:1.9745, t:0.4061
  84: x:1.2539, y:2.5185, t:0.4985
  85: x:1.2516, y:2.0761, t:0.5323
  86: x:1.2440, y:2.0122, t:0.4756
  87: x:1.2528, y:2.1934, t:0.5284
  88: x:1.2953, y:2.1198, t:0.5521
  89: x:1.2933, y:1.6636, t:0.5047
  90: x:1.2821, y:2.9880, t:0.6365
  91: x:1.2997, y:1.8020, t:0.4701
  92: x:1.2501, y:1.8689, t:0.4916
  93: x:1.2743, y:1.7080, t:0.5281
  94: x:1.2701, y:1.0201, t:0.4383
  95: x:1.3143, y:1.4642, t:0.4473
  96: x:1.2632, y:1.2848, t:0.4619
  97: x:1.2956, y:1.4610, t:0.5081
  98: x:1.3322, y:1.0888, t:0.5354
  99: x:1.2480, y:1.6100, t:0.5060
 100: x:1.2677, y:1.4677, t:0.5197
