   1: x:1.3008, y:1.2021, t:0.8956
   2: x:1.3132, y:1.6849, t:-0.7018
   3: x:1.2670, y:1.0564, t:-0.4553
   4: x:1.3338, y:1.5358, t:-0.7591
   5: x:1.2509, y:1.3016, t:-0.5466
   6: x:1.2929, y:1.6574, t:0.9950
   7: x:1.3165, y:1.8492, t:-0.7713
   8: x:1.2618, y:1.6146, t:0.9530
   9: x:1.2525, y:1.7554, t:0.8879
  10: x:-1.2689, y:0.7740, t:-0.3357
  11: x:-1.2971, y:0.4649, t:-0.2990
  12: x:-1.2698, y:2.5454, t:0.9468
  13: x:-1.3071, y:0.4093, t:-0.2123
  14: x:-1.2497, y:0.9697, t:-0.4158
  15: x:-1.2942, y:0.4194, t:-0.2641
  16: x:1.2695, y:2.6189, t:0.9792
  17: x:-1.3103, y:0.4488, t:-0.1939
  18: x:-1.2531, y:0.5659, t:-0.2366
  19: x:-1.2663, y:0.9403, t:-0.3495
  20: x:1.2916, y:1.9654, t:1.0000
  21: x:1.3086, y:2.1522, t:0.9660
  22: x:1.2752, y:2.2411, t:-0.7695
  23: x:1.2805, y:1.7845, t:-0.3985
  24: x:1.3019, y:2.2317, t:-0.6420
  25: x:1.2954, y:2.7656, t:-0.5335
  26: x:1.2891, y:1.9290, t:-0.3940
  27: x:1.2453, y:2.2948, t:-0.5866
  28: x:1.2422, y:2.1511, t:-0.4288
  29: x:1.3159, y:1.6339, t:-0.4656
  30: x:1.2994, y:1.3845, t:-0.3185
  31: x:1.2696, y:1.2378, t:-0.4973
  32: x:1.3349, y:1.6141, t:-0.5880
  33: x:1.3229, y:0.8952, t:-0.3545
  34: x:1.2853, y:1.3402, t:-0.2966
  35: x:1.2780, y:1.5600, t:-0.3056
  36: x:1.2449, y:1.5453, t:-0.4278
  37: x:1.2912, y:1.2068, t:-0.4765
  38: x:1.2563, y:-0.2447, t:-0.7237
  39: x:1.3204, y:0.9306, t:-0.4479
  40: x:1.2625, y:0.7781, t:-0.4765
  41: x:1.2885, y:-0.0197, t:-0.6202
  42: x:1.2590, y:-0.7091, t:-0.7282
  43: x:1.3101, y:0.1832, t:-0.5254
  44: x:1.2738, y:-0.0098, t:-0.4976
  45: x:0.9351, y:-0.8071, t:-0.7356
  46: x:1.2719, y:0.2642, t:-0.2097
  47: x:0.5184, y:-0.7570, t:-0.6815
  48: x:1.2440, y:0.3490, t:-0.2297
  49: x:1.1797, y:-0.7761, t:-0.5783
  50: x:1.2654, y:-0.0620, t:-0.4258
  51: x:1.2415, y:0.2314, t:-0.2063
  52: x:0.3449, y:-0.7826, t:-0.6182
  53: x:1.2275, y:-0.8402, t:-0.4952
  54: x:1.2512, y:-0.6120, t:-0.4495
  55: x:0.2930, y:-0.7986, t:-0.5199
  56: x:1.2938, y:-0.4680, t:-0.3060
  57: x:0.8464, y:-0.7758, t:-0.4234
  58: x:0.5881, y:-0.8026, t:-0.4449
  59: x:0.6509, y:-0.7956, t:-0.4120
  60: x:0.3255, y:-0.7449, t:-0.3859
  61: x:1.0040, y:-0.7957, t:-0.3287
  62: x:1.3277, y:0.2214, t:-0.1399
  63: x:1.2725, y:-0.1939, t:-0.2335
  64: x:1.3009, y:0.3182, t:-0.1238
  65: x:1.2708, y:0.4378, t:-0.1837
  66: x:1.3023, y:0.4800, t:-0.0879
  67: x:1.2860, y:0.9150, t:-0.0756
  68: x:1.2739, y:0.8650, t:-0.1289
  69: x:1.2831, y:2.2100, t:0.0966
  70: x:1.2495, y:0.9830, t:-0.1047
  71: x:1.3002, y:0.6848, t:-0.0649
  72: x:-1.2896, y:2.9396, t:0.6571
  73: x:-1.2570, y:3.3871, t:0.6749
  74: x:0.4980, y:2.7677, t:0.5426
  75: x:-1.3242, y:2.1508, t:0.6323
  76: x:1.2597, y:-0.3252, t:0.9554
  77: x:-1.2443, y:1.9908, t:0.6380
  78: x:-1.2732, y:2.3563, t:0.6068
  79: x:-1.3329, y:2.6278, t:0.7039
  80: x:-1.3273, y:2.2041, t:0.6331
  81: x:-1.2879, y:1.2151, t:0.4448
  82: x:-1.3194, y:1.3631, t:0.1087
  83: x:-1.3214, y:2.0816, t:0.6648
  84: x:-1.2494, y:1.3713, t:0.0198
  85: x:-1.2787, y:0.7896, t:0.0279
  86: x:-1.3054, y:1.0831, t:0.1553
  87: x:1.2871, y:0.1890, t:0.9943
  88: x:1.2705, y:0.3438, t:0.9992
  89: x:-1.2987, y:1.5395, t:0.4816
  90: x:-1.2417, y:0.7001, t:0.2152
  91: x:1.2654, y:0.5092, t:0.9918
  92: x:1.2414, y:-0.1197, t:0.9904
  93: x:-1.2866, y:1.2370, t:0.3960
  94: x:0.5919, y:2.8166, t:0.9803
  95: x:0.7217, y:2.9459, t:0.9694
  96: x:-1.2980, y:0.7371, t:0.2718
  97: x:-1.2632, y:0.6389, t:0.3839
  98: x:0.7120, y:2.8603, t:0.9350
  99: x:-1.2455, y:0.6729, t:0.3311
 100: x:-1.3292, y:1.5234, t:-0.0067
